4.6957254,4.967644,5.0986614,5.2814775,5.8996515,6.020476,6.0935106,6.6859074,6.6880903,6.9480004,7.0342603,7.311975,7.542242,7.66645,8.1303215,8.142262,8.4333,8.582257,8.623715,9.303938,9.634767,10.487927,10.845025,11.158181,11.294726,11.333612,11.762878,11.807938,11.880566,11.897302,11.928433,12.199014,12.403804,12.558574,12.562408,12.698407,12.851086,13.135855,13.297868,13.963882
4.6957254,4.9286547,4.9286547,4.967644,4.9835324,5.0986614,5.2814775,5.8996515,6.020476,6.0935106,6.6880903,6.8435745,6.9480004,7.0076356,7.0342603,7.0342603,7.077407,7.311975,7.457995,7.542242,8.142262,8.582257,9.634767,9.973746,10.181297,10.487927,10.949626,11.158181,11.333612,11.397067,11.831594,11.873214,11.880566,11.897302,11.928433,12.075921,12.119218,12.409665,12.558574,13.963882
4.6957254,4.9286547,4.9286547,4.967644,4.9835324,5.0986614,5.100433,5.2814775,5.395557,5.603681,5.6346765,5.8996515,6.020476,6.0935106,6.568319,6.664838,6.6880903,6.8435745,6.9480004,7.0342603,7.077407,7.311975,7.311975,7.311975,7.457995,7.515969,7.542242,7.5451555,7.5451555,8.582257,9.973746,10.487927,10.487927,10.949626,10.949626,11.928433,11.944429,12.075921,12.285194,13.963882
3.1759481,4.6957254,4.6957254,4.6957254,4.9286547,4.9286547,4.9286547,4.967644,4.9835324,5.0986614,5.100433,5.2814775,5.395557,5.6346765,5.7463326,5.8996515,6.020476,6.0935106,6.3689055,6.568319,6.664838,6.6785097,6.6880903,6.9480004,6.9480004,7.0342603,7.1825566,7.3906507,7.515969,7.542242,8.992232,10.487927,10.949626,11.099409,11.099409,11.099409,11.099409,11.930928,12.285194,13.963882
0.51000184,0.51000184,2.634633,3.1759481,4.6957254,4.9286547,4.9286547,4.967644,4.9835324,5.100433,5.100433,5.100433,5.2814775,5.6346765,5.7463326,5.8996515,6.0935106,6.0935106,6.0935106,6.228722,6.3689055,6.3756523,6.4092617,6.568319,6.6785097,6.6880903,7.0342603,7.1825566,7.515969,8.446113,9.015374,11.007432,11.099409,11.099409,11.099409,11.738133,11.930928,13.963882,13.963882,13.963882
0.51000184,0.51000184,0.51000184,0.51000184,2.634633,3.1759481,4.4630265,4.6957254,4.6957254,4.9286547,4.9286547,5.100433,5.100433,5.100433,5.100433,5.2814775,5.300112,5.5789695,5.7463326,5.8996515,6.0935106,6.0935106,6.0935106,6.228722,6.3756523,6.3756523,6.4092617,6.6880903,6.906616,7.0342603,7.105036,7.1825566,7.3899183,7.515969,9.015374,9.015374,9.015374,9.441656,10.120011,13.963882
0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,2.634633,3.1759481,4.4630265,4.4630265,4.6957254,4.6957254,4.9286547,4.9286547,4.9286547,5.100433,5.100433,5.100433,5.100433,5.300112,5.5789695,5.7463326,5.8996515,6.0935106,6.0935106,6.0935106,6.228722,6.228722,6.3756523,6.622898,6.906616,7.105036,7.886566,8.091832,8.557663,8.815858,8.934396,9.015374,13.963882
0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,2.6055813,2.634633,3.1759481,3.1759481,4.4630265,4.4630265,4.6957254,4.9286547,4.9286547,5.100433,5.100433,5.100433,5.100433,5.100433,5.100433,5.346229,5.720648,5.7463326,5.8996515,5.8996515,5.9009843,6.0935106,6.1704044,6.228722,6.622898,7.105036,7.2012606,8.091832,8.557663,9.678956
0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,2.634633,2.634633,2.634633,3.1759481,3.1759481,4.116264,4.4630265,4.4630265,4.6957254,4.9286547,5.090277,5.100433,5.100433,5.100433,5.100433,5.8996515,6.228722,7.2012606,7.5862627,9.513545,9.513545,9.513545,9.678956,10.568064,10.945271,11.275969,11.507262
0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,0.51000184,2.634633,3.1759481,3.1759481,3.1759481,3.7378898,4.116264,4.4630265,4.4630265,4.4630265,4.9286547,5.090277,5.100433,5.8996515,6.9802136,7.2012606,7.6323004,7.75999,9.513545,9.513545,9.513545,11.275969,11.507262,11.8620405
