0.91263235,3.3987432,4.926779,5.662114,7.566286,7.574964,7.6718497,7.903315,8.594661,8.848203,9.152097,9.263591,9.704856,9.7117195,9.759756,9.807267,10.075143,10.202789,10.208294,10.391246,10.7026825,10.737663,10.94653,11.168656,11.185562,11.476246,11.75495,11.866973,11.889175,11.926163,12.232503,12.372853,12.437038,12.474442,12.511582,12.534678,12.913487,13.373459,13.41034,13.663895
0.91263235,3.3987432,3.7997634,4.0037594,4.022655,4.3659186,4.468315,4.790485,4.866838,4.926779,5.0215406,5.0748,5.5674114,5.6025085,5.662114,6.5035577,7.2624507,7.632192,7.903315,8.15807,8.243904,8.344459,8.529246,8.6648655,8.749958,8.761942,8.848203,8.893179,8.957279,9.014423,9.152097,9.518004,9.7117195,9.759756,10.324039,10.7026825,11.476246,11.710101,11.749625,11.8528185
0.91263235,2.952747,3.203538,3.3987432,3.5050619,3.7997634,3.9877813,4.0037594,4.0076804,4.0836287,4.1410313,4.177854,4.3425612,4.3659186,4.559207,4.5943146,4.5943146,4.790485,4.866838,4.926779,5.0650764,5.0748,5.1167064,5.1785173,5.3831444,5.5674114,5.6025085,5.877805,5.9500213,6.073283,6.338565,6.969704,7.207397,7.632192,7.912252,8.1159,8.517873,8.650807,10.7026825,11.8528185
0.91263235,1.8549558,2.6097217,2.6120832,2.638352,2.7379053,2.9248147,2.958464,2.9614046,3.159245,3.203538,3.2719011,3.5050619,3.5882552,3.5978754,3.7169406,3.7242312,3.8363702,3.919126,3.9850705,3.9877813,4.0836287,4.1410313,4.2008405,4.2527666,4.2969565,4.3425612,4.3659186,4.559207,4.637065,4.790485,4.926779,5.024491,5.0748,5.1167064,5.1785173,5.7109084,5.992442,6.073283,7.207397
0.91263235,1.486261,1.5011572,1.8549558,2.359693,2.6097217,2.6120832,2.638352,2.7379053,2.8941152,2.9248147,2.9506238,2.958464,3.0185354,3.0292416,3.055786,3.0835426,3.1875594,3.2032998,3.203538,3.2719011,3.2747252,3.289198,3.4947553,3.5050619,3.533197,3.5958369,3.5978754,3.7242312,3.8360357,3.919126,3.9850705,4.079858,4.1410313,4.215443,4.2527666,4.2931595,4.4571433,4.559207,4.6838956
0.7101147,0.72399837,0.91263235,0.9766605,1.0085813,1.486261,1.4986192,1.7871878,1.8769257,2.359693,2.4077032,2.5413246,2.5800836,2.6097217,2.6120832,2.6448686,2.6960263,2.7012868,2.7379053,2.7384403,2.892784,2.9248147,2.9506238,2.9730828,3.0292416,3.055786,3.16913,3.2032998,3.2669957,3.2719011,3.289198,3.334861,3.552688,3.5958369,3.5978754,3.952515,4.1410313,4.215443,4.4571433,4.559207
0.50268114,0.542874,0.7101147,0.72399837,0.89164895,0.91263235,0.9365554,0.9766605,1.0085813,1.4753499,1.486261,1.4986192,1.5541134,1.59533,1.6464272,1.7871878,1.8769257,1.9610982,2.359693,2.4609623,2.4847271,2.512391,2.5247366,2.5413246,2.5800836,2.6448686,2.6960263,2.7379053,2.7384005,2.7454638,2.788385,2.9186893,2.9248147,2.9506238,3.0292416,3.2669957,3.5142653,3.6335175,3.7945678,4.4571433
0.026932549,0.23622139,0.26607215,0.27183703,0.40493205,0.41835076,0.50268114,0.51713574,0.58942944,0.67697304,0.7020751,0.7101147,0.72399837,0.7383456,0.87565714,0.8894494,0.9086011,0.91263235,0.9365554,0.950245,0.9766605,1.1376289,1.1627234,1.2142192,1.4753499,1.4986192,1.5347584,1.5541134,1.5814362,1.59533,1.6919863,1.7332437,1.8129117,1.8136468,1.8976221,1.9172533,1.9610982,2.512391,2.5379689,2.7360585
0.026932549,0.05062567,0.07692932,0.08189749,0.10265607,0.17506224,0.19454584,0.23417859,0.26607215,0.27183703,0.31024686,0.31571087,0.35612562,0.3614785,0.39455548,0.41282994,0.41835076,0.4185714,0.43206787,0.50268114,0.51713574,0.555857,0.67697304,0.7020751,0.7125545,0.7313475,0.84773475,0.87565714,0.8894494,0.950245,0.9766605,1.0128963,1.2313571,1.4986192,1.50754,1.5347584,1.6109794,1.6933756,2.512391,2.5379689
0.026932549,0.037279073,0.05062567,0.079902515,0.08189749,0.10265607,0.1027776,0.11149752,0.15950504,0.16096026,0.16587979,0.1687297,0.1731181,0.19250983,0.19454584,0.23417859,0.23443423,0.2397892,0.24158306,0.25113615,0.2530097,0.2530097,0.28242642,0.31024686,0.35612562,0.3614785,0.36715314,0.39001644,0.41282994,0.42259237,0.4958017,0.50268114,0.51713574,0.555857,0.7020751,0.7313475,0.7727398,0.8398676,0.9766605,1.4986192
