3.7581716,4.4721274,7.6382155,8.10791,8.961091,11.263529,11.356828,11.987598,12.521661,12.631107
3.5391152,3.7581716,6.125594,6.125594,6.202706,6.3965707,6.6220737,7.957571,8.714898,9.681888
2.9694848,2.9694848,3.5391152,4.0268736,4.1660585,4.1660585,4.1660585,5.6934896,5.8793902,6.454662
2.6887517,2.9694848,3.1987562,3.8819513,3.8819513,3.8819513,4.5530653,4.5530653,5.8096404,11.713402
2.6887517,3.4075923,3.4075923,3.4075923,3.8282413,3.9126637,3.9126637,3.9961185,4.037335,5.030335
2.6887517,3.4075923,3.6920125,3.6920125,3.6920125,3.7653165,3.7653165,3.7653165,3.7687669,4.0116425
2.6887517,3.5583477,3.5988698,3.714353,3.7291894,3.7421222,3.753172,3.753172,3.7687669,8.453092
2.6887517,3.6481047,3.6481047,3.6675675,3.753172,3.769775,3.7842371,3.7842371,6.440477,10.175409
2.6887517,3.6198,3.6481047,3.7177317,3.7177317,3.7463772,3.7697673,3.7697673,3.7864463,6.4582663
2.6887517,3.620939,3.7177317,3.746452,3.7893355,5.2975664,5.3828497,5.570761,7.195909,12.143452
2.6887517,3.6716383,3.6716383,3.676341,3.7094297,3.7519145,3.7519145,3.7926548,3.7926548,8.126036
2.6887517,2.9334795,3.044536,3.3613675,3.4884973,3.6375446,3.6716383,3.7926548,3.8346694,4.571973
2.6887517,2.7394166,3.011162,3.034098,3.2502298,3.2502298,3.2696521,3.3017704,3.4417417,3.8128068
2.6887517,2.6966748,2.835776,2.9678357,2.9763772,2.9811258,3.1343331,3.2920074,3.3153763,3.3624544
2.6885395,2.6887517,2.7597759,2.7951982,2.8683157,2.8722227,2.893526,2.965475,5.3513865,7.2734895
2.6885395,2.7220647,2.7220647,2.7326345,2.7367375,2.7367375,2.7711945,2.8648326,2.8648326,5.763828
2.6885395,2.7097664,2.727305,2.7291598,2.7344337,2.7535532,2.7962024,2.8144386,4.594568,4.6474814
2.6885395,2.7079594,2.7191837,2.7217672,2.7308092,2.7308092,2.7308092,2.759409,3.1930327,3.2346892
2.6885395,2.7088404,2.7135208,2.7147894,2.7191837,2.7262557,2.7308092,2.7308092,2.7539487,2.7779686
2.6885395,2.693003,2.6952996,2.70565,2.7117937,2.7117937,2.7139568,2.7196212,2.7227015,3.7643747
2.6802316,2.6860893,2.6860893,2.6885395,2.6928391,2.6972961,2.6992507,2.7156827,4.359067,4.3775234
2.6802316,2.6819172,2.683141,2.6847174,2.6847174,2.688615,2.6898894,2.6898894,3.2182956,9.613608
2.6802316,2.6804345,2.6818576,2.6818576,2.6818576,2.683141,2.6832902,2.6833124,2.6843114,2.6858623
2.6802316,2.6808875,2.6808875,2.681145,2.681145,2.681607,2.6818576,2.682329,2.682955,10.367066
2.6802316,2.6805198,2.6805198,2.6805198,2.6808805,2.6808875,2.680976,2.680976,2.681145,8.067917
2.6802316,2.6803658,2.6803658,2.680514,2.6805198,2.6806939,2.680708,2.680708,5.325112,5.325112
2.6802316,2.6803658,2.68043,2.68043,2.680604,4.4723015,4.472324,6.707284,7.344577,8.113939
2.6802316,2.6802962,2.6803207,2.68043,3.1965988,4.226094,4.2273865,4.2273865,4.2814174,5.437985
0.67925346,0.67925346,1.697333,2.6802316,2.6802735,2.6803079,2.6803727,3.4738684,3.9305952,4.888919
0.67925346,0.67925346,0.67925346,0.67925346,1.1235812,1.1235812,3.170452,3.3299146,3.5547316,4.455876
0.67925346,0.67925346,0.8725741,0.8725741,0.8725741,2.2705429,2.3665526,2.4983866,3.6811857,3.7948167
0.67925346,0.76696783,0.76696783,0.76696783,0.8725741,0.8725741,1.4975513,1.7196323,2.7421606,3.134357
0.67925346,0.7206561,0.7206561,0.76696783,1.1075777,1.1075777,1.8206968,2.096946,2.1368492,2.178561
0.67925346,0.6993143,0.7206561,0.74322534,0.74322534,0.9271527,1.1075777,1.413696,1.4580309,2.1368492
0.67925346,0.7098284,0.7098284,0.7098284,0.7206561,0.7206561,0.73179066,0.74322534,0.8327658,1.4466553
0.67925346,0.6993143,0.6993143,0.7206561,0.7206561,0.7206561,0.72618544,1.1349275,3.1081638,10.805005
0.67925346,0.6993143,0.7098284,0.7098284,0.7206561,0.91174453,2.1926618,2.1926618,7.1469326,7.5226703
0.67925346,0.6891205,0.6941769,0.6993143,0.70453167,0.7098284,0.7932945,0.8146198,1.4621567,5.594673
0.67925346,0.6841457,0.6866228,0.69163847,0.69163847,0.74586433,1.0578008,1.1179818,1.1179818,1.1270362
0.67925346,0.6853816,0.69163847,0.7147951,0.86245364,0.89182556,0.89182556,0.90007627,0.90007627,0.90007627
0.67925346,0.6853816,0.70004183,0.78629,0.78749156,0.87710977,0.89592206,0.89592206,0.90007627,5.178244
0.67925346,0.68230134,0.6896029,0.6896029,0.78539205,0.78658986,0.79592955,0.79806185,0.83184594,3.028154
0.67925346,0.6896029,0.7332137,0.73844004,0.75952953,3.3094785,3.3094785,3.3094785,3.3299942,7.16636
0.67925346,0.7086672,0.71903664,0.72424346,0.7489492,2.3362095,2.3500473,3.3196535,5.164072,5.7438865
0.67925346,0.6939142,0.73395044,0.73656136,1.4813193,1.4911275,1.5009995,2.9658427,3.614074,3.6152377
0.67925346,0.7064363,0.7151421,1.0288448,1.0288448,1.9279035,2.132119,2.4186268,3.3658667,4.79479
0.67925346,0.7107856,0.7107856,0.834476,0.834476,0.8478544,1.2502816,1.4711173,1.5991145,2.1288483
0.67925346,0.69496423,0.75108224,0.7667825,0.7667825,0.8579291,0.94417155,0.98029196,0.98029196,1.0385325
0.54336077,0.598903,0.60310274,0.67925346,0.68709475,0.7136107,0.72145593,0.7667825,0.89270777,11.069109
0.54336077,0.5545007,0.5576923,0.5709004,0.5709004,0.57299155,0.577321,0.60398084,0.68317056,7.1404805
0.5350512,0.54336077,0.5477049,0.556095,0.556095,0.571944,0.5734382,0.5734382,3.5201998,3.6954055
0.5343823,0.5350512,0.54135996,0.54135996,0.5478233,0.5478233,0.559919,3.2921536,4.1258397,7.1952233
0.5343823,0.53786653,0.5402156,0.5402156,0.5405673,0.5405673,0.5436484,0.54983896,1.8956298,5.486405
0.5343823,0.53724676,0.53724676,0.5403914,0.5403914,0.5405673,0.78873456,2.050589,3.0530052,3.1759162
0.5343823,0.53716093,0.53716093,0.53724676,0.5387634,0.5403914,0.83406967,0.83406967,2.8691847,5.645045
0.4625876,0.5343823,0.53794795,0.5395635,1.8424809,1.8454138,2.906883,2.9452717,2.9452717,10.212454
0.4399183,0.4625876,0.5360764,0.53679955,0.53874165,0.53874165,1.1520749,1.1553013,2.9278002,2.9295025
0.43673077,0.4399183,0.47318953,0.5373658,0.5373658,0.7613028,0.8193661,1.9081452,1.909317,1.9261534
0.43673077,0.4728909,0.4728909,0.5014198,0.5014198,0.59110314,0.61652875,1.1731212,1.1731212,1.18762
0.43673077,0.46125802,0.46125802,0.5321853,0.5421436,0.7923666,0.80063224,0.8216219,0.87825143,1.1796947
0.43673077,0.44696563,0.4828223,0.4865237,0.4865237,0.49605384,0.49605384,0.5011845,7.2507286,7.6706285
0.43673077,0.46661025,0.46661025,0.4711112,0.4889481,0.49109334,0.49109334,4.1719866,4.1728573,4.6332617
0.43673077,0.45106336,0.45106336,0.46191272,0.47772807,0.47875208,3.210355,3.244633,3.2455633,3.2460036
0.43673077,0.45106336,0.45106336,0.4564746,0.45647463,0.4696729,2.5921233,2.5967946,2.6060193,6.0466285
0.43673077,0.44374278,0.4537656,0.46028346,0.46028346,0.46028346,1.6194261,2.594451,3.407738,9.068821
0.43673077,0.4482202,0.4482202,0.4482202,0.44870636,0.44870636,0.45189813,0.45701,1.0156074,5.079243
0.43673077,0.4424028,0.4424028,0.4424028,0.44846177,0.44846177,0.45257255,0.45282948,0.71816313,2.7758312
0.43673077,0.4424028,0.44451264,0.44540888,0.44540888,0.44846177,0.45050997,0.5754599,2.6307125,2.6316411
0.43673077,0.4395485,0.4395485,0.4395485,0.443455,0.44496018,0.44692948,0.44948405,0.9122667,2.6311762
0.1244397,0.43673077,0.43813506,0.4395485,0.44320577,0.4464476,0.44820327,0.9116425,0.9126339,6.343961
0.11436981,0.1188029,0.12425523,0.12430967,0.1244397,0.43813506,0.43813506,3.2825418,3.2861652,5.8995576
0.0439251,0.0439251,0.04591994,0.046706848,0.11436981,0.11656873,0.11656873,0.1243157,0.12436167,3.2244592
0.0439251,0.04491753,0.045306556,0.066871546,0.066871546,0.066871546,0.071533255,0.11546482,2.0846946,5.542925
0.0439251,0.04442005,0.04442005,0.04461343,0.045111865,0.064693965,0.065269515,0.066871546,3.047243,7.334145
0.0439251,0.044172257,0.04442005,0.04901041,0.049299203,0.05021339,0.06606885,3.2228792,5.184905,5.217328
0.0439251,0.044172257,0.045206733,0.04955535,0.056588463,2.0356073,2.0887175,3.1917894,3.1917894,3.1918755
0.0439251,0.044116754,0.046921086,0.052762114,0.89645714,0.8967073,0.91214377,2.4541767,2.4649315,2.4650095
0.0439251,0.044442583,0.04581447,0.04688555,0.34623393,0.35210338,0.54880434,1.1141279,1.1220156,1.1299682
0.0439251,0.14812383,0.15245321,0.15458739,0.15458739,0.1567638,0.21253942,0.21737708,0.21738926,0.42950678
0.0439251,0.04884818,0.049167763,0.07801251,0.07801251,0.09702789,0.09786878,0.10300679,0.15351877,5.1892705
0.0439251,0.045108143,0.045108143,0.048368804,0.04900652,0.06829369,0.07026743,0.07091659,2.7083297,2.741171
0.0439251,0.044361886,0.044432867,0.044432867,0.045108143,0.045108143,0.049112007,0.051807877,0.057512105,3.141034
0.04390474,0.0439251,0.043993786,0.04412624,0.04415776,0.044432867,0.044432867,0.044749867,0.044749867,10.46756
0.04390474,0.04393013,0.04393013,0.043943826,0.044054605,0.044112764,0.04415776,7.745778,7.7460012,7.746446
0.04390474,0.043922924,0.04393013,0.04393013,0.043989975,4.4789424,4.4804087,4.483558,4.4842906,4.4842906
0.043892093,0.04390474,0.04390671,0.04390671,0.043959454,3.2536619,3.2536829,3.2537708,3.253845,8.631124
0.04389208,0.043892093,0.043897837,0.043897837,0.04390671,0.043921232,0.043929696,0.043929696,4.8891935,5.662245
0.043890502,0.04389208,0.043893725,0.04389494,0.043900304,0.04390479,0.043905526,2.6027222,2.8725545,2.873181
0.043890502,0.043890893,0.043892108,0.043892108,0.04389547,0.04389559,0.043896664,0.043902025,3.0572627,3.057535
0.043890502,0.043891303,0.043891303,0.043892946,0.043893732,0.043893795,1.7272347,1.7278372,1.7278628,1.7278628
0.043890502,0.043890905,0.043890905,0.043890905,0.043891713,0.043892507,0.043893706,0.7073135,0.7075667,1.727536
0.043890502,0.043890905,0.043891106,0.043891303,0.0438915,0.043892104,0.043893103,0.2798447,0.70746917,0.70746917
0.043890502,0.043890703,0.043891504,0.043891605,0.043892,0.043892,0.0438921,0.0438922,7.7300406,10.300253
0.043890502,0.04389135,0.043891553,0.043891754,0.04389185,0.043892052,0.043892052,0.043892052,7.723813,7.723813
0.043890502,0.043891028,0.04389113,0.043891177,0.043891277,0.043891277,0.04389195,0.043892052,4.4169474,4.4169497
0.043890502,0.04389084,0.043891076,0.04389123,0.04389123,0.043891564,3.254605,3.254605,3.2546053,3.2546053
0.043890502,0.04389067,0.043890864,0.04389115,2.248575,2.2485764,2.2485769,2.2485807,4.6232615,9.075079
0.043890502,0.043890588,0.043890685,0.043890826,1.0004508,1.0004512,1.0004541,4.1282716,5.467851,5.467851
0.043890502,0.043890543,0.043890595,0.043890636,0.3905133,0.39051342,0.3905145,0.39051482,2.9560244,3.3176124
0.043890502,0.04389057,0.043890588,0.16504174,0.16504179,0.16504201,0.16504216,2.1856828,2.2670505,9.540177
0.043890502,0.04389054,0.08398435,0.08398435,0.08398436,0.5043664,1.0998166,5.255977,6.958832,8.673372
0.043890502,0.08398435,0.08398436,0.46511078,0.46511078,0.49220264,0.49220264,0.6552351,2.6529877,2.8693886
0.043890502,0.055850506,0.21815434,0.21815434,0.23862073,0.23862073,0.23862073,0.2522457,0.2826134,2.8733854
0.043890502,0.04718283,0.12758024,0.132132,0.13740237,0.14233829,0.14335418,0.14335418,0.23862073,1.7991474
0.043890502,0.08490719,0.08490719,0.08652402,0.12758023,0.132132,0.13467968,0.13694644,0.13740236,0.59185624
0.043890502,0.06258369,0.081715375,0.08569545,0.10563243,0.10769994,0.108625196,0.108809635,0.108809635,0.16574177
0.043890502,0.06171918,0.071118236,0.07198714,0.071987145,0.084019005,0.09332636,0.09419331,0.094647735,0.10824853
0.043890502,0.045686558,0.052823383,0.052823387,0.052823387,0.057100274,0.06282869,0.06709799,0.08279858,0.089288495
0.043890502,0.04879498,0.052823387,0.05319507,0.054838426,0.057260726,0.0662228,0.0662228,0.0662228,8.101182
0.043890502,0.047595818,0.048455104,0.04935919,0.050036903,0.050036903,0.05070242,0.051646058,0.052198417,5.6712556
0.043890502,0.04614972,0.047904998,0.048465867,0.04884466,0.04893363,0.04983514,0.56491005,2.9322393,2.9322393
0.043890502,0.046250474,0.047461923,0.04816986,0.048372105,0.04862537,0.22865427,2.7253382,2.7293448,2.7303803
0.043890502,0.04502793,0.04502793,0.04502793,0.045648027,0.11163224,1.3697602,1.371503,1.3735299,2.7278602
0.043890502,0.0444483,0.04502793,0.04502793,0.06662312,0.54169816,0.54313815,0.5448221,1.364952,2.1510334
0.043890502,0.04502793,0.05068496,0.05068496,0.22015458,0.22167346,0.94066465,0.94066465,3.2530806,10.475165
0.043890502,0.046694618,0.05068496,0.10334995,0.22091353,0.22091353,0.36648768,0.5426825,7.4253354,7.817784
0.043890502,0.062021922,0.06747162,0.07204484,0.10365691,0.1557876,0.23785633,3.912999,3.912999,3.9161167
0.043890502,0.06469661,0.066863574,0.06972267,0.10651259,0.10958928,3.2428386,3.2428386,3.2502651,3.9137568
0.043890502,0.051239893,0.067167394,0.067167394,0.068281546,0.08378428,2.0655942,3.241988,3.241988,6.6006513
0.043890502,0.058332037,0.058332037,0.058797378,0.06510952,0.067167394,0.06772216,0.07508994,0.8265165,2.064802
0.043890502,0.047827534,0.058332037,0.058563977,0.061592717,0.06255634,0.066131726,0.06640458,0.27818945,0.8262002
0.043890502,0.052385554,0.052478842,0.058447827,0.060049623,0.062072664,0.062072664,0.087729804,0.09255883,11.212186
0.03318378,0.038528156,0.039795827,0.043890502,0.04786055,0.052432142,0.056867562,0.059240192,5.221492,7.240703
0.02109567,0.02626032,0.02626032,0.03318378,0.03361675,0.03581632,0.048083354,0.05181037,5.2440906,5.2656465
0.02109567,0.023604292,0.023604292,0.023604292,0.027759057,0.029855039,0.029855039,0.031154219,3.1859508,3.1875956
0.02109567,0.02232956,0.02529766,0.02529766,0.025643595,0.026651476,0.029855039,0.030502144,2.4503193,10.152594
0.02109567,0.021707218,0.02314489,0.02314489,0.02314489,0.023789829,0.02529766,0.02771732,0.02771732,5.566391
0.02109567,0.021400057,0.02210616,0.02314489,0.02314489,0.023466203,0.025383946,0.025383946,2.8766925,2.8781793
0.02109567,0.021597218,0.02210616,0.02226246,0.023186162,0.023305254,0.024251658,0.024251658,3.1767309,7.654762
0.02109567,0.021597218,0.021597218,0.021674195,0.02272168,0.023245668,0.023245668,0.023776045,4.2965193,4.299545
0.02109567,0.021345498,0.021383682,0.022155236,0.0221943,0.022412704,0.022412704,0.022412704,3.252707,3.2527125
0.02109567,0.021364585,0.021748047,0.021748047,0.021748047,0.021894526,0.022283753,0.022283753,0.022303347,2.2474978
0.02109567,0.021492751,0.021492751,0.02182121,0.02182121,0.021821212,0.022014923,0.022014923,0.02202465,3.2523704
0.02109567,0.021456495,0.021456495,0.021656595,0.021656595,0.02182121,0.021917937,0.021922788,0.022019787,7.6496906
0.02109567,0.021456495,0.021456495,0.021554617,0.021638375,0.021656595,0.021686455,0.021688867,4.2820163,4.282046
0.02109567,0.021275587,0.021275587,0.021275587,0.021456495,0.02150552,0.021571282,0.021572484,3.2529001,3.2529001
0.02109567,0.021185504,0.021275587,0.02129996,0.021365918,0.021390356,2.237252,2.2372634,2.2372665,2.2372665
0.02109567,0.021140555,0.021197654,0.021230515,0.021275587,0.021287771,1.0079112,1.0079197,1.007922,1.0079284
0.02109567,0.021185504,0.021185504,0.021214081,0.021214081,0.021214081,0.021253044,0.40251806,0.40252465,1.0079209
0.02109567,0.021140555,0.021140555,0.021154823,0.021154823,0.021199789,0.021199789,0.17273133,0.17273548,6.906978
0.02109567,0.021147689,0.021147689,0.021154823,0.021170158,0.021170158,0.021199789,0.0847487,0.084754325,5.5405335
0.02109567,0.02112167,0.02115892,0.02115892,0.021170158,0.048741557,0.048757654,2.8091066,3.077557,3.077559
0.02109567,0.021108666,0.02112728,0.02112728,0.021140289,0.02116454,2.6105635,2.6105635,2.6354468,9.555988
0.02109567,0.02110217,0.02110217,0.02112728,1.2781729,1.278174,1.2781788,4.9612947,5.1943603,5.194361
0.02109567,0.02110217,0.021114722,0.5135294,0.5135295,0.5135329,2.6105547,2.6622126,2.662213,7.7704926
0.02109567,0.021098921,0.21408647,2.9620798,2.9620798,3.1009967,3.1812224,3.1958477,3.1958477,3.1958477
0.02109567,0.101032324,1.6210425,1.8080411,1.8080411,3.1009972,3.1009972,3.1958477,3.2486153,8.704574
0.02109567,0.055558,0.055558,0.6682217,0.7613105,0.7613105,2.6253815,2.683676,3.1539605,5.578103
0.02109567,0.036297277,0.036297277,0.3069459,0.34350848,0.34350848,0.7144045,1.942167,3.0810676,3.2011194
0.02109567,0.027963364,0.13673392,0.15055966,0.15055966,0.16481873,0.32505035,0.32505035,0.32505035,9.491854
0.02109567,0.024292894,0.08157156,0.08742089,0.08742089,0.14359215,0.15055966,5.516992,5.516992,5.540807
0.02109567,0.049857784,0.07584657,0.114412375,0.1470623,2.736433,2.736433,2.7371466,2.7474027,2.774913
0.02109567,0.09452283,0.13040677,2.736433,2.852213,2.852213,2.8568952,2.8568952,2.8630211,5.5511413
0.02109567,0.052838814,0.11201109,1.4596716,1.4705914,1.4705914,2.8543313,2.8567717,2.8581438,3.1714659
0.02109567,0.035126742,0.06011428,0.56147075,0.5720254,1.4603455,1.9314011,1.940462,5.515918,11.0284395
0.02109567,0.11972427,0.20598398,0.20598398,0.20925373,0.2106867,0.4307124,0.9982162,1.3295975,7.1574984
0.02109567,0.07835014,0.20598398,0.20598398,0.20815061,0.20815061,0.42911258,0.43215466,3.8447464,9.719629
0.02109567,0.06657052,0.06657052,0.06657052,0.07839402,0.07839402,0.20702082,0.20702082,3.2216103,6.6383767
0.02109567,0.029946245,0.06657052,0.07117443,0.07117443,0.07839402,0.078995615,0.20702082,3.9085906,3.9085906
0.018891942,0.02109567,0.029634882,0.031126006,0.06852201,0.07117443,0.07117443,0.078995615,0.13818026,2.7618356
0.018036885,0.018891942,0.022303334,0.029634882,0.030243905,0.048864577,0.053390495,0.07117443,2.830283,2.8324206
0.017954277,0.018036885,0.026066657,0.04041035,1.4279362,1.4316529,1.4322537,1.4329994,1.4340516,9.262096
0.017605992,0.017954277,0.5398986,0.5409667,0.5409949,0.5413001,0.54166067,0.54330117,1.4297371,5.6679063
0.017605992,0.19579512,0.19626965,0.19640745,0.5407927,0.5408663,0.54169077,0.5420942,0.97078663,3.0898104
0.017605992,0.07181672,0.07201868,0.19556236,0.1963575,0.19636303,0.19662073,0.5404708,2.4537778,2.4537778
0.017605992,0.023958446,0.07234032,0.07234032,0.12954073,0.2709807,0.93389046,0.9343945,1.1615518,1.1615518
0.017605992,0.046925507,0.046956737,0.046956737,0.09975584,0.09975584,0.12955336,0.16181155,0.16181155,0.29263675
0.014126497,0.017605992,0.035351813,0.035351813,0.07217543,0.08561168,0.08563312,0.088984974,0.11437085,0.12966023
0.005435767,0.008416589,0.014126497,0.024334567,0.024334567,0.035351813,0.059262965,0.059262965,0.078885816,4.9225955
0.005435767,0.0068811,0.016639594,0.019108932,0.019108932,0.027901696,0.029755691,3.234019,3.2354274,5.6689434
0.005435767,0.0061439304,0.009311993,0.013558583,0.013558583,2.3555825,2.3572226,2.3576064,2.3589003,2.9230258
0.005435767,0.0061977278,0.0066056,0.007584447,0.007584447,1.0585206,1.059683,1.0604875,1.0606704,1.6457493
0.005400301,0.005435767,0.0056407237,0.0068148402,0.3999219,0.4012077,0.40143722,0.6690007,0.67029285,8.888487
0.005400301,0.005488226,0.005488226,0.0059046503,0.0061564017,0.0061564017,0.15475236,0.15529981,4.9066133,4.9243217
0.005400301,0.0054359557,0.005488226,0.005593395,0.005768801,0.0634077,0.0634077,2.5838597,2.6947987,5.041766
0.005400301,0.0054359557,0.005508399,0.0055396664,0.0055396664,0.005673599,0.026199417,2.5857174,3.0370526,3.1058152
0.005400301,0.0054582586,0.0054582586,0.0054705767,0.005483921,0.0055396664,0.0055396664,1.791175,10.574463,11.303156
0.005400301,0.0054582586,0.0054582586,0.005470577,0.005496086,0.005496086,0.005496086,1.0457089,5.6042256,7.40488
0.005400301,0.005426297,0.005426297,0.0054310896,0.0054415376,0.005476446,0.005476446,0.005476446,0.0054830876,0.3991814
0.005400301,0.0054125483,0.0054125483,0.005414598,0.0054337317,0.0054497137,0.16204487,0.16204487,2.9812026,3.188333
0.005400301,0.0054062363,0.005407174,0.0054125483,0.0054125483,0.0054311804,1.9525951,1.9527117,1.9527117,2.6866174
0.005400301,0.0054036686,0.0054186042,0.005421521,0.005421521,0.8205637,0.8206414,1.3318329,1.3318379,2.6748743
0.005400301,0.005410382,0.00541224,0.005421521,0.31536466,0.31536466,0.31549853,0.31552795,0.5266566,5.643531
0.005400301,0.005411307,0.005411307,0.12871897,0.12877981,0.12877981,0.12877981,0.12884066,0.12884067,0.12889057
0.005400301,0.0054056463,0.057081185,0.057081185,0.057081185,0.057134885,0.057134885,0.12874939,0.12881023,3.097078
0.005400301,0.027216192,0.027216192,0.057081185,0.057081185,0.057108037,0.057108037,0.05712035,0.09102899,3.1892562
0.005400301,0.027216192,0.027216192,0.041631043,0.041631043,0.04163682,0.057100765,0.057100765,1.9349512,1.9382979
0.005400301,0.014100394,0.027216192,0.027216192,0.03428397,0.049238335,0.8049396,0.8049396,0.81176233,0.8133291
0.005400301,0.014100394,0.030713711,0.037922136,0.037922136,0.30470714,0.31035954,0.31035954,0.31035954,0.81253433
0.005400301,0.018818047,0.025489544,0.025489544,0.12013514,0.12467113,0.13030583,0.5404712,0.5404712,5.7745423
0.005400301,0.025489544,0.052287642,0.053683423,0.06143903,0.12726572,0.20876019,0.20999894,0.30765292,2.9392369
0.005400301,0.013342926,0.022332847,0.026061233,0.03597633,0.052955944,0.056203987,0.08432307,0.089111246,2.8253107
0.005400301,0.012851415,0.021572772,0.02356217,0.025258563,0.030645574,0.037320387,0.03863684,0.04224695,0.05117043
0.005400301,0.009996498,0.010129683,0.021154633,0.021154633,0.021154633,0.02232621,0.036612317,5.6546545,9.60997
0.005400301,0.008822336,0.009459475,0.014799533,0.014799533,0.01555186,0.016107198,5.3098855,5.3297086,5.3297086
0.005400301,0.0065150764,0.006571232,0.0120998975,0.0120998975,2.7889454,2.793799,2.7987485,2.808748,6.367319
0.0035397406,0.0035397406,0.0035397406,0.005400301,0.0120998975,3.1330338,3.134191,3.13535,4.533572,4.533572
0.0035397406,0.0035397406,0.0035397406,0.0038653482,0.0071869157,1.8456498,1.8456498,1.8548448,3.3550713,10.705984
0.0035036649,0.0035036649,0.0035036649,0.0035036649,0.0035397406,0.0035397406,0.005043808,0.7648269,1.7219107,7.346087
0.0034696404,0.0034696404,0.0035036649,0.0035036649,0.0035036649,0.0035036649,0.0039181146,0.004166119,0.6789463,1.0670003
0.0034696404,0.0034736097,0.0034736097,0.0034736097,0.0034736097,0.0035036649,0.0035036649,0.003646109,0.0037182563,0.26365548
0.0034683456,0.0034696404,0.0034736097,0.003485404,0.003485404,0.003485404,0.003485404,0.0035303475,0.0035449015,0.11147679
0.0034681729,0.0034683456,0.0034736097,0.0034736097,0.0034736097,0.003485404,0.0034943596,0.0034991053,0.051765427,0.051777646
0.0034681729,0.0034690474,0.003470159,0.0034736097,0.0034786938,0.0034786938,0.0034811208,0.0034820589,0.026176557,9.006151
0.0034681486,0.0034681486,0.0034681729,0.0034683456,0.003470159,0.003470159,0.003470159,0.0034736097,0.0034736097,0.003475948
0.0034680453,0.0034681486,0.0034688334,0.0034688334,0.0034690474,0.0034698425,0.003470159,0.0034725936,0.7634988,7.6831098
0.0034680453,0.003468068,0.0034684108,0.0034684108,0.0034689372,0.0034689372,0.0034689372,0.0034689372,0.0034705007,4.9243865
0.0034680453,0.0034682597,0.0034682597,0.0034683456,0.0034686453,0.0034686453,0.0034686453,0.0034689372,5.6635733,10.564636
0.0034680453,0.003468301,0.003468301,0.0034684828,0.0034685405,1.3631078,2.954899,2.9549022,5.449208,12.853736
0.0034680453,0.0034681046,0.0034681626,0.0034681626,0.003468301,0.0034683857,4.5862727,7.884028,8.495221,8.7845745
0.0034680453,0.0034680713,0.0034680713,0.0034680713,0.003468125,0.0034682162,0.0034682162,0.0034682162,5.2827144,5.6967416
0.0034680453,0.0034680502,0.0034680502,0.0034680502,0.0034680713,0.0034680713,0.0034680844,0.0034680844,0.0034681663,0.0034681663
0.0034680453,0.0034680502,0.003468059,0.003468059,0.003468059,0.0034680632,0.0034680776,0.0034680893,0.0034680893,0.0034681663
0.0034680453,0.0034680476,0.003468054,0.003468054,0.0034680543,0.0034680543,0.0034680672,0.0034680672,0.0034680718,0.0034681149
0.0034680453,0.0034680453,0.0034680464,0.0034680467,0.0034680467,0.0034680492,0.0034680502,0.003468054,0.0034680697,0.0034680774
0.0034680453,0.0034680457,0.0034680467,0.003468048,0.0034680483,0.0034680483,0.00346805,0.003468057,5.2502546,10.947935
0.003468045,0.0034680453,0.0034680457,0.003468048,0.003468052,2.6264055,2.6264064,6.2130933,6.213095,6.7305303
