2572.4956,3789.3806,3870.9734,4192.9556,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.423,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2572.4956,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.423,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2572.4956,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.423,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2572.4956,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.423,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2572.4956,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.423,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2572.1208,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6900.8086,6920.8076,6937.974,6938.623,6940.9062,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.9822,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.9822,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6957.37,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.9822,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3769.7031,3870.9734,5729.45,6192.0137,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3769.7031,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3769.7031,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.623,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3769.7031,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3769.7031,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.811,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3945
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.3193,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6950.2065,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.6626,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.9058,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.8726,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.4937,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.7603,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.4937,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.3755
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.4937,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.4937,6970.577,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6937.974,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.663,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6814.0947,6839.211,6858.4434,6867.857,6893.6646,6920.8076,6927.486,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6190.8267,6767.775,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.857,6893.6646,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6767.775,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.857,6893.6646,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.769,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.389,6973.9434,6974.7637,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.6646,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.9385,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.9734,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.877,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.702,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2417,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.121,6971.0225,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2144,6813.567,6839.211,6858.4434,6867.4365,6893.653,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.061,6971.0225,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2144,6813.567,6839.211,6858.4434,6867.4365,6893.5474,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6963.053,6964.281,6964.6245,6966.44,6967.187,6969.4937,6970.061,6971.0225,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2144,6813.567,6839.211,6858.4434,6867.4365,6893.5474,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6962.999,6964.281,6964.6245,6966.44,6967.123,6967.187,6969.4937,6970.061,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
2571.7117,3104.3972,3766.5754,3870.3857,5729.45,6183.2397,6721.703,6799.0005,6801.2144,6813.567,6839.211,6858.4434,6867.4365,6893.5474,6916.2417,6920.8076,6928.405,6933.219,6938.04,6940.884,6948.2285,6955.677,6956.5806,6959.4873,6962.678,6962.999,6964.281,6964.6245,6966.44,6967.123,6967.187,6969.4937,6970.061,6971.628,6971.8193,6972.3594,6972.598,6973.0625,6973.9434,6974.486,6974.945,6975.2324,6975.9683,6976.454,6976.7827,6976.902,6979.6914,6979.82,6980.233,6981.37
