3.37576,4.139829,6.2439694,6.248969,6.659867,7.3547244,7.8451147,8.299569,8.648175,8.822792,9.0429,9.325549,9.496824,9.5718565,10.14623,10.264526,10.332707,10.5137,10.613196,10.880821,10.904046,10.946096,11.182679,11.338359,11.386233,11.406962,11.489365,11.595619,11.6584425,11.76577,11.894659,11.90481,12.167329,12.285189,12.524164,12.526876,12.622829,14.089213,14.183439,14.228447
2.1579907,3.37576,3.555863,4.1438174,4.989792,4.99867,5.1941953,5.217311,5.5728583,5.7586455,6.0016856,6.4363837,6.637548,7.393401,7.4760876,7.508302,7.9336443,8.10644,8.124473,8.239488,8.6808815,9.048098,9.278868,9.589807,9.662195,9.776548,9.8577,9.913794,9.933614,10.185544,10.231766,10.280374,10.29598,10.440804,10.494798,10.8424015,10.854685,10.938269,10.964921,12.158873
2.1579907,2.4474065,2.7813542,3.2299094,3.4663088,3.5748622,3.7898269,4.265974,4.3014965,4.5332437,4.601483,5.490972,5.490972,5.6100492,5.7515697,5.8228273,5.8256288,6.212472,6.262009,6.2671714,6.3766084,6.5093827,6.6026893,6.6119328,7.6889644,7.8430924,7.8440404,7.9695225,8.075439,8.103185,8.103185,8.284283,8.464541,8.771758,8.786867,9.044696,9.162969,9.693257,10.621275,11.057537
1.5383569,2.1579907,2.562837,2.6340122,2.946017,2.9847953,3.0483358,3.2053978,3.5826435,3.6297634,3.763981,4.1658545,4.2360787,4.2934422,4.3476386,4.4162097,4.435158,4.533106,4.5415707,4.612799,4.6570334,5.003184,5.1699557,5.490972,5.5083323,5.7496357,6.2246466,6.233686,6.292744,6.3803387,6.409872,6.514874,6.5280595,6.5910583,6.661934,6.698564,6.8963294,8.015161,9.049874,10.116265
0.18687867,1.5383569,1.9508127,2.1734982,2.6337733,2.97176,3.0076144,3.2201214,3.2216537,3.2443647,3.2713656,3.2788985,3.7822804,3.9763236,4.174288,4.3511734,4.381946,4.381946,4.5314417,4.534774,4.546532,4.5693474,4.685324,4.701854,5.2545757,5.2745194,5.304419,5.341805,5.4706535,5.780567,5.780567,6.1703444,6.438919,6.4548616,6.456052,6.4847155,7.1462393,7.6698914,10.858639,11.130017
0.18687867,1.1525972,1.1525972,2.305797,2.5893462,2.7527015,2.8159869,2.9379795,3.2555437,3.273462,3.273462,3.338872,3.3448408,3.4850721,3.4908295,3.6887438,3.6935656,3.731362,3.928914,4.021818,4.02533,4.075791,4.0907617,4.1011567,4.1130023,4.1638565,4.325601,4.406978,4.451668,4.4670067,4.4771028,4.536664,4.5918746,4.6028514,4.904305,5.2270885,6.124731,6.124731,6.4790463,7.5338626
0.18687867,0.32710654,1.6824104,1.6824104,2.1301093,2.2957907,2.5905592,2.7188988,2.9272325,2.9527626,2.9530094,3.0369847,3.167376,3.2596192,3.2830172,3.2831566,3.2980413,3.317349,3.468279,3.52065,3.5307384,3.5556216,3.5891056,3.6271958,3.735941,3.7875094,3.864527,3.9664438,4.000186,4.043287,4.0551496,4.055506,4.3436184,4.4503565,4.6053553,6.142385,7.9442043,9.196796,10.389432,11.824275
0.18687867,0.81818146,1.0131334,1.4519572,1.699772,1.9078811,1.9440817,2.050903,2.1786056,2.5729878,2.5762599,2.731717,2.7751758,2.8997216,2.9102063,2.9506125,2.9889276,3.011558,3.0385315,3.1508794,3.174562,3.174562,3.1761065,3.1813955,3.2111483,3.2287514,3.2297664,3.2588565,3.3395174,3.3685167,3.5295632,3.607088,3.9108727,3.9449458,5.3709636,5.878905,6.17358,6.4213076,6.6442237,12.681611
0.18687867,0.26971418,0.26971418,0.49636412,1.3617471,1.5117563,2.1346238,2.242915,2.286798,2.2940867,2.4646754,2.4877958,2.6021407,2.685189,2.8217306,2.8529801,2.8757372,2.9405558,2.9651854,2.9723816,3.0380583,3.133537,3.156115,3.1726851,3.1736832,3.182914,3.1840992,3.20696,3.227676,3.3518662,3.3654115,3.500178,4.36399,4.435933,5.3459716,7.047693,7.903298,8.066269,8.114021,11.089486
0.16874148,0.18687867,0.48488626,0.9684355,1.1975647,1.2449684,1.2676256,1.3738192,1.4064094,1.5565702,1.9053695,2.2484868,2.264513,2.4776778,2.578528,2.5891893,2.7107332,2.795928,2.802449,2.9718435,3.0147796,3.0797007,3.093105,3.1532137,3.167431,3.202718,3.338284,3.4053116,3.4059253,3.7848167,4.7186193,4.8310986,4.889224,5.301254,6.1019187,7.2036858,7.434808,7.4926662,7.6160154,7.6209245
