0.40896797,1.5909874,1.6875181,2.032168,2.099945,2.1270137,2.540789,2.912675,3.024324,3.0649335,3.0967126,3.1468787,3.9165087,4.0948687,5.0290937,5.1726394,5.3836923,5.915886,6.4619746,6.742279,6.7854996,6.863481,6.95133,6.9770966,7.0033913,7.1272316,7.2494793,7.4462504,7.555933,7.5740576,7.5761175,7.9161243,7.925669,8.306103,8.425933,8.431161,8.746241,8.747757,9.572664,9.712274
0.40896797,0.62806535,0.6446676,0.95216215,1.3527226,1.5815294,1.8790203,1.8805878,1.9148021,1.9156638,2.0483785,2.1574314,2.2289078,2.3462222,2.355921,2.6876678,2.8164213,2.8564262,2.930727,3.1720247,3.2174082,3.2972116,3.3494363,3.5257852,3.5356052,3.8471167,3.9766712,4.189734,4.456734,4.6081038,4.667542,4.6882467,4.895134,5.0491047,5.9131994,5.9196434,5.9196434,6.4072547,6.7226677,6.990244
0.20387334,0.24815267,0.30788457,0.40896797,0.5530692,0.60355884,0.60355884,0.8251101,1.1079112,1.1371757,1.1371757,1.1511233,1.1749173,1.1910701,1.2440249,1.2551205,1.2851037,1.3189379,1.3958789,1.5061787,1.5430063,1.655211,1.7223603,1.7302749,1.7892208,1.8078189,1.8194499,1.8394935,1.8753381,1.8894898,1.9620074,2.2419891,2.3146338,2.416923,3.0948167,3.3989205,3.422839,3.441599,3.5666099,5.16984
0.077430844,0.12919992,0.20387334,0.21676615,0.24921882,0.32319114,0.38052207,0.40378603,0.46896794,0.55952156,0.5843307,0.6682379,0.6689428,0.7442399,0.7443204,0.74608874,0.74608874,0.78478026,0.8092377,0.8097638,0.81599224,0.823455,0.8470358,0.89045984,0.9940473,0.99744093,0.9996797,0.9996797,1.2394485,1.2654182,1.3630488,1.5088537,1.5349894,1.9154328,2.024904,2.2702532,2.9974751,3.1388755,3.429803,4.7506704
0.077430844,0.11861035,0.118688196,0.12512112,0.19049712,0.21055406,0.22258016,0.2406367,0.26563424,0.29617074,0.30013674,0.31012583,0.34190667,0.35676527,0.35807782,0.36590344,0.39871895,0.4734223,0.4967696,0.5348173,0.5428506,0.5662144,0.6197046,0.77283037,0.77283037,0.9005201,0.9714807,0.97803164,0.9927686,1.8899832,2.060489,2.2773645,2.293724,2.5463004,2.5579636,2.709454,3.0431368,3.14283,3.3330517,5.331693
0.046221793,0.077430844,0.12202856,0.14032349,0.16747366,0.17946789,0.21235123,0.21364924,0.22523147,0.22699346,0.2583745,0.2736312,0.29324085,0.29401487,0.33339533,0.35307038,0.37163216,0.387727,0.3880203,0.39732286,0.42014146,0.44882214,0.44897574,0.52183056,0.5364835,0.7841343,0.8856475,0.89821947,1.0247654,1.1554337,1.232408,1.4753137,1.5634155,1.5733502,1.9357157,2.75277,2.761095,2.7794175,2.8442292,4.0205736
0.046221793,0.08676791,0.10684773,0.14139336,0.15514807,0.15989569,0.15989569,0.17740723,0.17995963,0.210584,0.212991,0.21697439,0.21943113,0.25344503,0.27612606,0.29362786,0.30822468,0.32192957,0.3226317,0.36235127,0.37219825,0.39494446,0.43745047,0.58937085,0.5915259,0.74931085,0.9118909,0.9675239,1.223011,1.4191632,2.022884,2.1311674,2.3570051,2.703212,2.7919946,3.1993713,3.6128378,4.0463557,4.4943337,5.453671
0.046221793,0.09380758,0.10068493,0.12640905,0.14827071,0.15752187,0.16463757,0.18188852,0.19715795,0.19715795,0.20174831,0.21500756,0.22090308,0.24409217,0.2508961,0.264433,0.3456989,0.34859148,0.35158458,0.39473036,0.5043346,0.52840596,0.68900895,0.6963829,1.2540023,1.328495,1.6594089,1.8107264,1.8133643,1.8180728,2.3877497,2.7007716,2.7384894,2.8021476,2.8586721,3.1966934,5.0786366,5.0861154,5.109546,7.571047
0.027739735,0.046221793,0.070141554,0.07613772,0.12168987,0.15784624,0.17238855,0.20608275,0.20635186,0.20635186,0.22402702,0.23855217,0.2436303,0.2599312,0.27437127,0.27567637,0.2878859,0.2931893,0.30801353,0.34311157,0.6268603,0.63865507,0.8325468,0.90003526,0.90086675,0.9622028,1.0528824,1.0833322,1.15398,1.1778959,1.2610817,1.3929042,1.5317405,1.590177,1.5928643,1.6382416,3.7773538,3.7773538,3.8726053,3.958373
0.027739735,0.064828,0.081007674,0.09855909,0.14013688,0.14013688,0.14124478,0.14949217,0.17475449,0.18320978,0.18951353,0.1970869,0.19738615,0.19867092,0.20635186,0.24036157,0.24977057,0.266122,0.34850094,0.43270624,0.45716572,0.48640424,0.52545965,0.5725018,0.5811692,0.6642794,0.7145058,0.7355872,0.75118005,1.1064752,1.2798419,1.3317227,1.4021965,1.63487,1.9204988,2.030869,2.0984626,2.1231294,2.2080045,3.5713563
