2.5941005,5.6145525,6.175758,7.620282,7.6398363,8.282175,8.345868,8.535132,8.567261,8.999057,9.061692,9.331021,9.484411,9.651314,9.779013,10.092904,10.328597,10.381113,10.38175,10.54427,10.730144,10.840291,11.028245,11.212215,11.282887,11.327258,11.334864,11.423835,11.727068,11.781518,11.894114,12.560457,12.67901,12.731759,12.994657,13.034866,13.197386,13.359439,13.375642,14.0185375
2.5941005,3.8721132,4.362157,4.5493226,4.572775,5.7912264,5.9346476,5.9739246,6.220745,6.4825644,6.4912124,6.687574,7.1807103,7.4860625,7.6776175,7.8733034,7.8733034,8.01353,8.06788,8.3262615,8.347925,8.589199,8.932015,9.077172,9.1578045,9.19924,9.349661,9.366197,9.499206,9.568871,9.629912,9.821817,9.821817,10.095578,10.393777,10.7449,11.5086565,11.768344,11.846574,12.100286
2.5941005,2.7827225,2.8162582,2.817405,3.756603,3.8182945,4.317352,4.3870745,4.4032764,4.419975,4.670302,5.0220447,5.033774,5.3908305,5.45787,5.4643087,5.6624126,5.6676965,5.695829,5.7771606,5.882752,5.911722,5.99408,6.0445614,6.1928134,6.204702,6.208962,6.272381,6.5160985,7.318728,7.577162,7.57816,7.683868,7.7009687,7.8001504,8.075273,8.370987,9.989021,10.325134,10.325134
0.73613787,0.85070866,0.8921109,1.437016,1.7234061,1.7741413,2.012515,2.4331987,2.5941005,2.95681,2.95681,3.047221,3.0555415,3.0664968,3.212147,3.3393908,3.3632748,3.3803227,3.5673416,3.5673416,3.7092261,4.0454264,4.3263025,4.371088,4.425142,4.4915648,4.5876193,4.593698,4.606819,5.3374987,5.840473,6.2203646,6.2417097,6.3200316,6.5590773,6.6168385,6.9101706,6.9101706,7.600859,11.756256
0.28002185,0.31964615,0.73613787,0.9114994,1.4045024,1.4061064,1.4254996,1.4875983,1.5863132,1.7217258,1.8936214,2.3276992,2.3599458,2.4746282,2.5485864,2.7617996,3.0829349,3.1605194,3.1782365,3.211952,3.228171,3.2465448,3.3538036,3.4348917,3.6696787,4.1011543,4.3533564,4.375212,4.458823,4.511672,4.674277,5.0101266,5.2039804,6.3965764,6.7077436,7.5765347,7.596473,8.373522,8.373522,10.979518
0.28002185,0.3304044,0.44627693,0.5332994,0.64252585,0.71275634,0.78688556,0.8430468,0.8953984,0.9995356,1.0166428,1.2701701,1.2844312,1.2844312,1.8157761,2.0480616,2.403562,2.7455852,2.8386216,2.842507,3.0506,3.1232383,3.328888,3.3312929,3.6025686,3.7292516,3.9012992,3.9932356,4.1261115,4.6010666,4.6020103,4.960798,5.6366944,6.3888674,6.3888674,7.224093,7.6975656,7.7287226,8.317318,11.801404
0.08508383,0.08508383,0.105296455,0.13483238,0.27673924,0.28002185,0.31843007,0.6096322,0.7095014,0.9970581,1.1917043,1.2648889,1.3870751,1.547735,1.6007382,1.6701651,1.7343938,1.7500182,1.8341202,1.9011356,1.915261,2.1271503,2.1676066,2.246123,2.466586,2.466586,2.7053735,2.9671633,3.2448978,3.7020156,3.8179374,3.8179374,3.8805392,3.8887835,4.0363784,5.005516,7.5710664,8.180056,8.201019,10.318547
0.08508383,0.13198258,0.18556468,0.22688103,0.39697117,0.4269121,0.46674085,0.61198425,0.6212154,0.64797693,0.6560136,0.6611243,0.7350996,0.7599419,0.91438055,0.94519246,0.97994226,1.1685976,1.2707323,1.2910012,1.3052133,1.5431526,1.6282566,1.6417501,1.6476974,2.0525043,2.0525043,2.125843,2.4932613,2.761252,2.7733753,3.1973405,3.265502,3.4047475,5.19293,7.164795,7.6527658,7.80764,9.420632,10.927617
0.018850356,0.08508383,0.09583369,0.13872556,0.20219648,0.21515265,0.2647772,0.27088326,0.3126844,0.36767277,0.39076984,0.42291906,0.42903125,0.44541314,0.4454132,0.6969135,0.73293203,0.7653767,0.78288287,0.80542517,0.8982136,0.9371991,0.94046,1.0520086,1.0761428,1.0852005,1.1489359,1.2165035,1.2229382,1.2281144,1.2714261,1.3222779,1.3737129,2.2734835,3.3563821,5.3192644,6.92392,6.9988823,9.155367,10.424745
0.018850356,0.08184079,0.1122544,0.14368725,0.16196746,0.16776091,0.1850235,0.24268919,0.24268919,0.31168064,0.31592873,0.3423426,0.37417394,0.374906,0.3823404,0.38918215,0.42067215,0.4349853,0.5079397,0.5267633,0.55105585,0.60059124,0.65577936,0.6993413,0.7117502,0.72713107,0.7442042,0.75958085,0.768731,1.1351242,1.2737808,1.6909889,3.2760015,5.4497285,5.5061717,5.6701326,5.8875575,5.8997817,7.2410393,8.821301
