3.7037835,4.806513,5.5244308,6.341939,6.8481617,7.681222,8.145708,8.296654,8.875848,8.961637,9.291689,9.500949,9.61241,9.749311,9.944614,9.994449,10.187917,10.446044,10.694778,10.844688,11.0153265,11.064729,11.284113,11.373551,11.390363,11.42818,11.480299,11.492025,11.673994,11.709861,11.819819,11.840091,12.353387,12.380085,12.427425,12.551153,12.61569,13.146876,13.259881,13.454949
3.7037835,4.5004277,4.806513,5.5244308,6.341939,6.665195,6.8481617,6.8558626,6.883878,7.629544,7.6476126,7.681222,7.807015,8.145708,8.484367,8.705162,8.841487,8.861714,8.875848,8.924901,9.054931,9.081009,9.291689,9.749311,9.944614,10.330364,11.0153265,11.064729,11.241203,11.284113,11.342893,11.373551,11.390363,11.612921,11.673994,11.709861,12.427425,12.61569,12.669606,13.259881
2.5597737,3.326367,3.7037835,3.916514,3.9887981,4.5004277,4.806513,5.5244308,5.709593,5.8884573,5.9934163,6.067517,6.341939,6.5460353,6.603193,6.665195,6.8481617,6.8558626,6.883878,7.681222,7.782358,8.128306,8.145708,8.484367,8.614519,8.652037,8.690151,8.705162,8.756605,8.841487,8.861714,8.875848,9.054931,9.081009,10.201349,10.414993,11.284113,11.673994,11.709861,12.054936
2.5597737,3.2213933,3.326367,3.4300127,3.69724,3.7037835,3.916514,3.9887981,4.039397,4.0568404,4.2664895,4.5004277,4.539111,4.806513,5.486,5.5244308,5.709593,5.7798676,5.8884573,5.9934163,6.067517,6.1649294,6.3120403,6.5460353,6.603193,6.665195,6.8558626,6.883878,7.279963,8.128306,8.28834,8.458715,8.652037,8.690151,8.705162,8.841487,8.875648,9.081009,10.339175,10.414993
2.5597737,3.0898252,3.2213933,3.326367,3.4300127,3.69724,3.7037835,3.7805176,3.916514,3.9887981,4.039397,4.0568404,4.2664895,4.5004277,4.539111,4.806513,4.909073,5.486,5.5244308,5.525317,5.6084867,5.67176,5.7798676,5.867328,5.9934163,6.067517,6.1649294,6.285784,6.3120403,6.3768682,6.5460353,6.603193,6.770568,6.883878,8.128306,8.143708,8.2609625,8.28834,8.394036,8.690151
2.5597737,2.8646224,2.8916752,3.0898252,3.112539,3.1741962,3.2213933,3.2590823,3.326367,3.4300127,3.4673998,3.6105723,3.6698644,3.69724,3.7805176,3.916514,3.9356594,3.9722354,4.039397,4.0568404,4.312588,4.539111,4.806513,5.0082326,5.486,5.525317,5.619,5.67176,5.7798676,5.9788857,6.067517,6.1649294,6.241034,6.285784,6.3120403,6.5730624,6.883878,7.341482,8.128306,8.690151
1.0699035,1.4504975,1.5706925,2.8646224,2.8916752,3.0898252,3.0973103,3.112539,3.2213933,3.2590823,3.2713025,3.273419,3.3249679,3.326367,3.4300127,3.4673998,3.6698644,3.69724,3.7805176,3.916514,3.9356594,3.9722354,4.039397,4.0568404,4.058985,4.205587,4.312588,4.4981875,4.539111,4.806513,5.385058,5.4600773,5.525317,5.67176,5.7798676,5.8580217,6.067517,6.3120403,6.3778486,8.128306
1.0699035,1.4504975,1.5706925,1.7583311,1.7894034,2.2684171,2.352692,2.7865095,2.8646224,2.869579,2.8916752,3.0898252,3.0973103,3.1593122,3.1636455,3.2557611,3.2590823,3.2713025,3.273419,3.4673998,3.5501378,3.6698644,3.69724,3.7805176,3.916514,3.9210515,3.9356594,3.9722354,3.9999778,4.039397,4.0568404,4.205587,4.312588,4.4981875,4.5571413,5.385058,5.525317,5.7325788,5.8580217,6.3120403
1.0699035,1.4504975,1.5706925,1.7583311,1.7894034,2.2684171,2.352692,2.7865095,2.8646224,2.869579,2.8916752,2.896323,2.9446666,2.957009,2.9904284,3.0392876,3.0562954,3.0677044,3.0898252,3.0973103,3.1593122,3.2557611,3.2562356,3.2590823,3.273419,3.2992573,3.4673998,3.476181,3.6698644,3.6729722,3.73407,3.7383873,3.7805176,3.916514,3.9210515,4.039397,4.0568404,4.312588,4.454293,4.9128222
0.32382306,0.72979796,0.8803646,1.0699035,1.4338521,1.4504975,1.5706925,1.6432997,1.7894034,2.127193,2.168191,2.2684171,2.352692,2.5180657,2.527262,2.8646224,2.869579,2.8916752,2.896323,2.9446666,3.0562954,3.0677044,3.0973103,3.1593122,3.1778243,3.2557611,3.2562356,3.2590823,3.2992573,3.3060462,3.4673998,3.476181,3.6253753,3.6698644,3.6729722,3.73407,3.916514,4.039397,4.312588,4.454293
0.25470647,0.32382306,0.57460725,0.72979796,0.8803646,1.0699035,1.4338521,1.4504975,1.5706925,1.6432997,1.7894034,2.0513628,2.127193,2.168191,2.1709425,2.2684171,2.5094054,2.5180657,2.784027,2.7849844,2.8646224,2.869579,2.8916752,2.896323,2.9348323,2.9446666,3.0391948,3.0515196,3.0677044,3.1593122,3.1827428,3.2557611,3.2562356,3.476181,3.6253753,3.6698644,3.73407,3.916514,4.039397,4.454293
0.25470647,0.32382306,0.5502879,0.57460725,0.72979796,0.7669025,0.8803646,0.88097215,0.970301,1.0699035,1.3221847,1.4338521,1.6432997,1.7894034,2.0513628,2.127193,2.168191,2.1709425,2.2684171,2.5094054,2.5867934,2.6103675,2.6485155,2.784027,2.7849844,2.8646224,2.8916752,2.896323,2.9446666,3.0391948,3.0515196,3.0677044,3.2481902,3.2557611,3.2562356,3.476181,3.5263302,3.5853717,3.6698644,4.3465266
0.049645055,0.22575456,0.25470647,0.32382306,0.43456352,0.5502879,0.57460725,0.72979796,0.7669025,0.7787034,0.8803646,0.88097215,0.970301,1.0699035,1.1189852,1.2661568,1.4338521,1.6432997,1.7269143,1.7562507,1.7894034,1.8133603,2.0513628,2.127193,2.168191,2.2684171,2.3995526,2.4233305,2.6103675,2.6485155,2.7849844,2.8646224,2.9446666,3.0391948,3.0515196,3.0677044,3.0985174,3.2562356,3.5853717,4.3465266
0.049645055,0.22575456,0.25470647,0.30177665,0.32382306,0.48103595,0.5502879,0.57460725,0.64436555,0.72979796,0.7669025,0.7787034,0.8803646,0.970301,0.98670936,1.0699035,1.1189852,1.2768989,1.5427687,1.6432997,1.656041,1.7269143,1.7562507,1.7894034,1.8368378,1.8894058,1.9085846,2.0042467,2.0101926,2.0402327,2.168191,2.397206,2.4233305,2.4274914,2.559143,2.6485155,2.8646224,3.0677044,3.0985174,3.5853717
0.049645055,0.1551754,0.22575456,0.25470647,0.30177665,0.32382306,0.48103595,0.5127239,0.5502879,0.57460725,0.64436555,0.66315603,0.72979796,0.7669025,0.77086514,0.77415395,0.7787034,0.8803646,0.9538031,0.970301,0.9856446,1.0582194,1.0699035,1.5779756,1.6432997,1.656041,1.6640613,1.6853619,1.7269143,1.7295593,1.7562507,1.7894034,1.8368378,1.9085846,2.0101926,2.0402327,2.168191,2.4274914,2.467126,3.0677044
0.049645055,0.13781598,0.1551754,0.22574005,0.22575456,0.25470647,0.30177665,0.32382306,0.35465178,0.48103595,0.5127239,0.5343576,0.5502879,0.5686227,0.57197964,0.57460725,0.64436555,0.66315603,0.7033129,0.77086514,0.7787034,0.79234934,0.8803646,0.9856446,1.0582194,1.1890516,1.5452985,1.5779756,1.611294,1.6168209,1.6416627,1.656041,1.7269143,1.7562507,1.7894034,1.8368378,1.9085846,1.952011,2.0402327,2.467126
0.049645055,0.12604707,0.13781598,0.1551754,0.16886844,0.22401065,0.22574005,0.22575456,0.25290447,0.25470647,0.25481248,0.2735634,0.30177665,0.32382306,0.34629595,0.41408062,0.5114951,0.5343576,0.5502879,0.57197964,0.57460725,0.64436555,0.66315603,0.69465816,0.7033129,0.79175675,0.79234934,0.8803646,0.9980981,1.0520463,1.0582194,1.1024237,1.1714965,1.1890516,1.5782131,1.5957537,1.611294,1.6168209,1.7562507,2.467126
