5.535418,5.7343454,5.87006,6.718721,7.1204534,7.219243,7.282623,7.4683547,7.675531,8.021197,8.166369,8.279549,9.024899,9.085594,9.095949,9.2951355,9.357533,9.639809,9.66402,9.979076,10.206564,10.237519,10.291116,10.331601,10.408831,10.5421295,10.791708,11.201319,11.205386,11.504133,11.54225,11.564903,11.592434,11.696382,11.736861,12.137038,12.277674,12.724005,13.082977,13.197627
1.77103,3.2565506,3.4690032,3.5925295,3.7500033,4.475099,4.524319,4.5949187,5.1025286,5.535418,5.690996,5.697932,6.1881948,6.3661194,6.5878167,6.628294,6.628294,6.6602597,6.973132,7.034707,7.2485037,7.4476132,7.59131,7.715159,7.7992797,8.419739,8.617424,8.637125,8.639376,8.644413,8.725831,8.74181,8.868694,8.871094,9.239194,9.297417,9.558147,9.706188,10.129708,10.252648
0.6493416,1.77103,1.8387407,1.8852252,2.3743606,2.4990044,2.6758904,3.1790118,3.3051157,3.422244,3.4503465,3.4615173,3.5751169,4.016111,4.096143,4.1250277,4.1660104,4.2260127,4.467263,4.4894805,4.491371,4.4955516,4.5466304,4.7173643,4.958334,5.1769786,5.2561593,5.4721146,5.6394124,5.649224,6.0091457,6.2251496,6.414431,6.5335894,6.628294,6.8361425,7.1225863,7.2707644,7.8045764,8.672324
0.1746541,0.6493416,0.6627135,1.0939612,1.1375207,1.4302458,2.0269551,2.0914042,2.0914042,2.132335,2.2620227,2.2661653,2.7293065,2.7396114,2.9426749,3.1555865,3.191521,3.1927228,3.2159019,3.3669748,3.437366,3.5049238,3.5680113,3.9734578,4.0031095,4.048871,4.051153,4.051153,4.084007,4.161336,4.280854,4.376476,4.5891266,4.5894938,4.7441177,5.4666147,5.4879622,5.652946,5.933499,7.282454
0.1746541,0.49511433,0.732821,0.8055431,0.8055431,0.8406427,1.019994,1.0689906,1.1006508,1.1790202,1.3021154,1.4272339,1.5044291,1.6249845,1.7303042,1.7435228,1.8200684,1.9466105,2.2977278,2.4678192,2.6247077,2.7454998,2.822087,2.8506658,3.0608127,3.1048796,3.134271,3.1400418,3.223172,3.5005205,3.5489914,3.7746744,3.8420885,4.029196,4.1374187,4.2521753,4.4713554,4.532732,4.581204,4.58253
0.10500426,0.120340124,0.1746541,0.25406513,0.4020756,0.40442872,0.40959197,0.46222937,0.47168797,0.47355288,0.5149098,0.56010854,0.5612827,0.5971295,0.65790474,0.69579405,0.76986057,0.7944527,0.9487262,0.9788923,1.0190486,1.0331976,1.0387274,1.0713483,1.1236991,1.1577957,1.1973253,1.2871867,1.3238875,1.3336654,1.4379064,1.674359,1.801486,2.0160897,2.4507122,2.4785254,2.8846557,3.1348908,3.43679,4.095825
0.06468006,0.09324687,0.10500426,0.1428533,0.15368362,0.1693037,0.1693037,0.22596636,0.25083727,0.2845277,0.28908885,0.32201278,0.32401243,0.33116212,0.33349994,0.33771616,0.3479644,0.35756832,0.35756832,0.36673227,0.36961362,0.38779235,0.39001828,0.3989476,0.47348708,0.49843794,0.52336496,0.6911954,0.70610714,0.7339362,0.7606102,0.9676565,0.97506166,1.0066181,1.543097,1.9183162,2.2360127,2.3790598,2.4401865,2.996524
0.032061644,0.034243036,0.045816824,0.059039094,0.06468006,0.07780007,0.080035254,0.08106758,0.08205911,0.088095605,0.10591591,0.11548697,0.14472625,0.14721614,0.16896863,0.21057457,0.22680347,0.22717938,0.22717938,0.23350354,0.2447514,0.24818732,0.25691187,0.25691187,0.25935134,0.26070386,0.26857057,0.2834327,0.30544344,0.31164026,0.31764302,0.31857768,0.36356995,0.42811382,0.54863703,0.5802423,1.0422903,1.0570458,1.1582468,1.6610359
0.019749751,0.029146139,0.032061644,0.038045377,0.041173663,0.042439252,0.05354885,0.05463401,0.054679483,0.06141307,0.064590134,0.064590134,0.07275973,0.08267022,0.09491008,0.09662383,0.10132209,0.10481672,0.108629696,0.11556534,0.12703803,0.13294591,0.13475063,0.13971648,0.14425011,0.14739917,0.14779375,0.14792243,0.15592429,0.16662163,0.16940886,0.18972266,0.21226859,0.23161715,0.35556233,0.58114725,0.80135435,5.5931687,9.54523,11.11206
0.012285833,0.019749751,0.026260898,0.027125087,0.030878084,0.031025965,0.0356351,0.043933045,0.046596356,0.047869798,0.0506622,0.05133528,0.05230152,0.05655237,0.06525408,0.066499025,0.06861999,0.07533884,0.079355285,0.07985346,0.08283865,0.085818045,0.08659594,0.08811755,0.09065838,0.0918447,0.09248881,0.09539393,0.10223783,0.10424077,0.10565728,0.110612474,0.12594116,0.13813227,0.15954006,0.2690847,2.739618,6.420734,6.491378,6.6497717
