3.7212253,4.5300736,4.854059,6.0473447,6.209115,6.6823277,6.815603,7.506466,7.9599557,8.067522,8.17243,8.41529,8.485575,8.569072,8.903351,9.182855,9.225215,9.308925,9.508226,9.782662,9.889176,10.349489,10.402735,10.561353,10.851666,11.241663,11.33299,11.360469,11.588152,11.623967,11.63423,11.696436,11.956802,12.040235,12.069627,12.708803,12.743004,13.032116,13.40138,13.401738
1.686517,2.0965137,3.256803,3.256803,3.5552204,3.6402862,3.6803257,3.7212253,3.8142703,4.120446,4.1340346,4.6630087,4.7489457,4.774727,4.858115,5.178675,5.1925106,5.2502275,5.4611497,5.979383,5.983079,6.0859346,6.1732197,6.4143953,6.6205325,7.0680175,7.4028225,7.513581,7.513767,7.5696187,7.7557855,7.8727255,7.8905582,8.052018,8.33896,9.947574,10.236444,10.247859,10.306657,10.549882
0.2462315,0.90100896,1.2398688,1.686517,2.191312,2.8571918,3.0277572,3.1963577,3.2301393,3.2379007,3.595092,3.660109,3.7278478,3.782958,3.7956293,4.1172667,4.1172667,4.142044,4.3899865,4.398733,4.4871316,4.55702,4.55887,4.58581,4.7247744,4.7378144,4.8175364,5.634307,5.6636605,5.697107,5.8843226,6.208785,6.318434,6.3905997,6.609868,6.854416,7.0031548,7.0824757,8.173096,8.325956
0.17275985,0.24477331,0.2462315,0.84339744,1.7280569,2.0265558,2.0464299,2.1162274,2.4990432,2.5298927,2.5495129,2.5705767,2.620937,2.7565672,2.8595855,3.027615,3.112903,3.2533393,3.299769,3.4020288,3.639436,3.7289977,3.7953286,3.9488838,3.9488838,4.061242,4.1066837,4.1108,4.2284517,4.2685604,4.3134108,4.4443717,4.4730124,4.4945493,4.526242,4.596421,4.865492,5.0996504,5.7002835,6.142401
0.07531101,0.12281797,0.17275985,1.2451746,1.671954,1.7170731,1.7444235,1.7688227,1.817732,1.8804476,1.9002396,2.1073432,2.22604,2.25514,2.2987158,2.3464046,2.4211345,2.4553552,2.4992592,2.5722265,2.6088502,2.7559047,2.7798963,3.0478399,3.0578952,3.0907288,3.15628,3.230183,3.2856765,3.3551493,3.4303987,3.4646623,3.637127,4.0331926,4.122918,4.2288055,4.3237333,4.3864436,4.474224,4.496379
0.07531101,0.21344914,0.2809761,0.2887394,0.29403302,0.50275004,0.5503202,0.7603637,0.8203613,0.9053723,0.91001457,1.0496596,1.2075523,1.270577,1.4431026,1.5050508,1.5852113,1.600027,1.6720424,1.7572807,1.8444111,1.8483939,1.8801416,1.8900399,1.9010603,2.1024568,2.1821957,2.1821957,2.189165,2.256845,2.2940538,2.4035735,2.5125675,2.6690857,2.8241832,2.8945596,2.897631,2.9111433,2.9132266,3.129979
0.07308291,0.07531101,0.13603905,0.14670135,0.14670135,0.2173895,0.242089,0.27523082,0.29088455,0.30512416,0.3245866,0.4185739,0.44699055,0.4808347,0.62738377,0.69017875,0.7124212,0.7721185,0.78283453,0.8122953,0.8396583,0.89872444,0.99550897,1.0654638,1.069735,1.1267588,1.1351138,1.2437551,1.2888242,1.2932553,1.3333174,1.6818343,1.7499012,1.8290509,1.8620645,1.9276867,2.0255866,2.5995188,2.8348439,5.3863015
0.07308291,0.115714155,0.13630548,0.16176243,0.170135,0.17050706,0.17135122,0.1741532,0.18756157,0.19638008,0.2468694,0.28298637,0.31070969,0.33029827,0.36506662,0.4264054,0.42690122,0.4454491,0.44769537,0.4679719,0.4728192,0.4731824,0.4768339,0.48109502,0.49872568,0.49972475,0.6312581,0.6693116,0.68127143,0.7243393,0.768216,0.8588179,0.8711042,0.9224612,1.0292606,1.444592,1.4710206,3.2059758,3.2784667,3.2784667
0.02532355,0.04194933,0.060717754,0.07308291,0.082508415,0.09975214,0.14294387,0.15429199,0.2107708,0.23730879,0.24528515,0.25319672,0.25620526,0.26325405,0.26551992,0.2660821,0.26812696,0.26952958,0.28488478,0.28797013,0.30254745,0.3108453,0.31218076,0.3167459,0.31803578,0.33063835,0.36089304,0.37658554,0.39184335,0.4129661,0.42181686,0.4252784,0.4252784,0.43951163,0.49360242,0.5450948,0.57044756,0.6563115,2.3197176,2.3197176
0.02532355,0.072519094,0.0789565,0.10739759,0.11441825,0.122208424,0.13151787,0.14230327,0.14262587,0.14634408,0.14719555,0.14719555,0.14829917,0.15242039,0.15501387,0.16046576,0.16046576,0.16678208,0.16952498,0.17334853,0.17388935,0.1774325,0.18328595,0.19518965,0.20316206,0.21588771,0.22011824,0.22086635,0.23336531,0.2343483,0.23483637,0.24906202,0.2893655,0.3411761,0.41975495,0.42160693,0.8287615,0.83362556,0.9182529,0.9901009
